fips,year,value
370630018024,2015,0
370630018024,2016,1
370630018024,2017,1
370630018024,2018,0
370630018024,2019,0
370630018024,2020,0
370630018024,2021,0
370630018024,2022,1
370630018024,2023,0
370630018024,2024,0
370630018061,2009,2
370630018061,2010,0
370630018061,2011,1
370630018061,2012,0
370630018061,2013,1
370630018061,2014,0
370630018061,2015,1
370630018061,2016,0
370630018061,2017,0
370630018061,2018,0
370630018061,2019,0
370630018061,2020,0
370630018061,2021,0
370630018061,2022,0
370630018061,2023,0
370630018061,2024,1
370630018062,2009,1
370630018062,2010,0
370630018062,2011,0
370630018062,2012,0
370630018062,2013,0
370630018062,2014,0
370630018062,2015,0
370630018062,2016,1
370630018062,2017,0
370630018062,2018,0
370630018062,2019,1
370630018062,2020,0
370630018062,2021,0
370630018062,2022,0
370630018062,2023,0
370630018062,2024,0
370630018071,2009,0
370630018071,2010,0
370630018071,2011,0
370630018071,2012,1
370630018071,2013,0
370630018071,2014,3
370630018071,2015,0
370630018071,2016,0
370630018071,2017,0
370630018071,2018,0
370630018071,2019,0
370630018071,2020,0
370630018071,2021,0
370630018071,2022,0
370630018071,2023,0
370630018071,2024,0
370630018072,2009,0
370630018072,2010,0
370630018072,2011,0
370630018072,2012,0
370630018072,2013,0
370630018072,2014,0
370630018072,2015,0
370630018072,2016,0
370630018072,2017,0
370630018072,2018,0
370630018072,2019,0
370630018072,2020,0
370630018072,2021,0
370630018072,2022,0
370630018072,2023,0
370630018072,2024,0
370630018073,2009,0
370630018073,2010,1
370630018073,2011,1
370630018073,2012,0
370630018073,2013,0
370630018073,2014,0
370630018073,2015,0
370630018073,2016,0
370630018073,2017,0
370630018073,2018,0
370630018073,2019,1
370630018073,2020,0
370630018073,2021,0
370630018073,2022,0
370630018073,2023,1
370630018073,2024,0
370630018081,2009,0
370630018081,2010,0
370630018081,2011,0
370630018081,2012,0
370630018081,2013,0
370630018081,2014,0
370630018081,2015,1
370630018081,2016,1
370630018081,2017,0
370630018081,2018,0
370630018081,2019,0
370630018081,2020,0
370630018081,2021,0
370630018081,2022,0
370630018081,2023,0
370630018081,2024,0
370630018082,2009,3
370630018082,2010,5
370630018082,2011,2
370630018082,2012,2
370630018082,2013,0
370630018082,2014,1
370630018082,2015,5
370630018082,2016,2
370630018082,2017,2
370630018082,2018,0
370630018082,2019,1
370630018082,2020,0
370630018082,2021,1
370630018082,2022,0
370630018082,2023,2
370630018082,2024,1
370630018091,2009,15
370630018091,2010,4
370630018091,2011,1
370630018091,2012,10
370630018091,2013,14
370630018091,2014,7
370630018091,2015,8
370630018091,2016,6
370630018091,2017,3
370630018091,2018,4
370630018091,2019,2
370630018091,2020,3
370630018091,2021,2
370630018091,2022,3
370630018091,2023,7
370630018091,2024,7
370630018092,2009,1
370630018092,2010,1
370630018092,2011,2
370630018092,2012,0
370630018092,2013,0
370630018092,2014,1
370630018092,2015,2
370630018092,2016,4
370630018092,2017,3
370630018092,2018,0
370630018092,2019,2
370630018092,2020,0
370630018092,2021,0
370630018092,2022,0
370630018092,2023,0
370630018092,2024,2
370630019001,2009,0
370630019001,2010,0
370630019001,2011,0
370630019001,2012,0
370630019001,2013,1
370630019001,2014,1
370630019001,2015,1
370630019001,2016,2
370630019001,2017,2
370630019001,2018,3
370630019001,2019,2
370630019001,2020,1
370630019001,2021,0
370630019001,2022,1
370630019001,2023,0
370630019001,2024,4
370630019002,2009,0
370630019002,2010,0
370630019002,2011,0
370630019002,2012,0
370630019002,2013,0
370630019002,2014,0
370630019002,2015,0
370630019002,2016,1
370630019002,2017,0
370630019002,2018,0
370630019002,2019,0
370630019002,2020,0
370630019002,2021,0
370630019002,2022,0
370630019002,2023,0
370630019002,2024,0
370630020071,2009,0
370630020071,2010,0
370630020071,2011,0
370630020071,2012,0
370630020071,2013,0
370630020071,2014,0
370630020071,2015,0
370630020071,2016,0
370630020071,2017,0
370630020071,2018,0
370630020071,2019,0
370630020071,2020,1
370630020071,2021,0
370630020071,2022,0
370630020071,2023,0
370630020071,2024,0
370630020072,2009,2
370630020072,2010,3
370630020072,2011,0
370630020072,2012,4
370630020072,2013,1
370630020072,2014,3
370630020072,2015,4
370630020072,2016,2
370630020072,2017,2
370630020072,2018,2
370630020072,2019,2
370630020072,2020,0
370630020072,2021,1
370630020072,2022,3
370630020072,2023,0
370630020072,2024,2
370630020073,2009,0
370630020073,2010,0
370630020073,2011,0
370630020073,2012,0
370630020073,2013,0
370630020073,2014,0
370630020073,2015,0
370630020073,2016,0
370630020073,2017,0
370630020073,2018,0
370630020073,2019,0
370630020073,2020,0
370630020073,2021,0
370630020073,2022,0
370630020073,2023,0
370630020073,2024,0
370630020081,2009,0
370630020081,2010,0
370630020081,2011,0
370630020081,2012,0
370630020081,2013,0
370630020081,2014,0
370630020081,2015,0
370630020081,2016,0
370630020081,2017,0
370630020081,2018,0
370630020081,2019,0
370630020081,2020,0
370630020081,2021,0
370630020081,2022,0
370630020081,2023,0
370630020081,2024,0
370630020082,2009,0
370630020082,2010,3
370630020082,2011,1
370630020082,2012,0
370630020082,2013,0
370630020082,2014,1
370630020082,2015,0
370630020082,2016,1
370630020082,2017,3
370630020082,2018,2
370630020082,2019,1
370630020082,2020,0
370630020082,2021,0
370630020082,2022,0
370630020082,2023,0
370630020082,2024,0
370630020091,2009,0
370630020091,2010,1
370630020091,2011,0
370630020091,2012,1
370630020091,2013,2
370630020091,2014,0
370630020091,2015,5
370630020091,2016,2
370630020091,2017,2
370630020091,2018,2
370630020091,2019,3
370630020091,2020,2
370630020091,2021,3
370630020091,2022,1
370630020091,2023,0
370630020091,2024,0
370630020092,2009,0
370630020092,2010,0
370630020092,2011,0
370630020092,2012,0
370630020092,2013,0
370630020092,2014,1
370630020092,2015,0
370630020092,2016,1
370630020092,2017,0
370630020092,2018,0
370630020092,2019,0
370630020092,2020,1
370630020092,2021,0
370630020092,2022,0
370630020092,2023,0
370630020092,2024,0
370630020093,2009,0
370630020093,2010,1
370630020093,2011,2
370630020093,2012,1
370630020093,2013,0
370630020093,2014,0
370630020093,2015,2
370630020093,2016,3
370630020093,2017,1
370630020093,2018,1
370630020093,2019,0
370630020093,2020,0
370630020093,2021,0
370630020093,2022,0
370630020093,2023,1
370630020093,2024,0
370630020131,2009,0
370630020131,2010,0
370630020131,2011,0
370630020131,2012,0
370630020131,2013,1
370630020131,2014,1
370630020131,2015,0
370630020131,2016,1
370630020131,2017,0
370630020131,2018,0
370630020131,2019,0
370630020131,2020,0
370630020131,2021,1
370630020131,2022,0
370630020131,2023,2
370630020131,2024,0
370630020132,2009,3
370630020132,2010,2
370630020132,2011,3
370630020132,2012,0
370630020132,2013,1
370630020132,2014,0
370630020132,2015,0
370630020132,2016,0
370630020132,2017,0
370630020132,2018,0
370630020132,2019,0
370630020132,2020,0
370630020132,2021,0
370630020132,2022,0
370630020132,2023,0
370630020132,2024,0
370630020133,2009,0
370630020133,2010,0
370630020133,2011,0
370630020133,2012,0
370630020133,2013,0
370630020133,2014,0
370630020133,2015,0
370630020133,2016,0
370630020133,2017,0
370630020133,2018,0
370630020133,2019,0
370630020133,2020,0
370630020133,2021,0
370630020133,2022,0
370630020133,2023,0
370630020133,2024,0
370630020151,2009,0
370630020151,2010,1
370630020151,2011,0
370630020151,2012,1
370630020151,2013,2
370630020151,2014,8
370630020151,2015,5
370630020151,2016,0
370630020151,2017,1
370630020151,2018,2
370630020151,2019,0
370630020151,2020,0
370630020151,2021,1
370630020151,2022,0
370630020151,2023,0
370630020151,2024,1
370630020152,2009,1
370630020152,2010,5
370630020152,2011,4
370630020152,2012,4
370630020152,2013,5
370630020152,2014,7
370630020152,2015,11
370630020152,2016,6
370630020152,2017,2
370630020152,2018,2
370630020152,2019,15
370630020152,2020,8
370630020152,2021,7
370630020152,2022,5
370630020152,2023,10
370630020152,2024,3
370630020153,2009,7
370630020153,2010,8
370630020153,2011,7
370630020153,2012,14
370630020153,2013,9
370630020153,2014,9
370630020153,2015,10
370630020153,2016,5
370630020153,2017,4
370630020153,2018,2
370630020153,2019,4
370630020153,2020,10
370630020153,2021,5
370630020153,2022,3
370630020153,2023,3
370630020153,2024,1
370630020161,2009,0
370630020161,2010,2
370630020161,2011,2
370630020161,2012,2
370630020161,2013,3
370630020161,2014,0
370630020161,2015,2
370630020161,2016,0
370630020161,2017,1
370630020161,2018,0
370630020161,2019,1
370630020161,2020,1
370630020161,2021,1
370630020161,2022,0
370630020161,2023,1
370630020161,2024,1
370630020162,2009,13
370630020162,2010,14
370630020162,2011,18
370630020162,2012,15
370630020162,2013,11
370630020162,2014,13
370630020162,2015,9
370630020162,2016,21
370630020162,2017,12
370630020162,2018,12
370630020162,2019,10
370630020162,2020,8
370630020162,2021,4
370630020162,2022,10
370630020162,2023,0
370630020162,2024,4
370630020171,2009,1
370630020171,2010,1
370630020171,2011,2
370630020171,2012,0
370630020171,2013,1
370630020171,2014,0
370630020171,2015,0
370630020171,2016,0
370630020171,2017,2
370630020171,2018,1
370630020171,2019,0
370630020171,2020,0
370630020171,2021,0
370630020171,2022,0
370630020171,2023,0
370630020171,2024,1
370630020172,2009,0
370630020172,2010,1
370630020172,2011,0
370630020172,2012,0
370630020172,2013,1
370630020172,2014,0
370630020172,2015,0
370630020172,2016,0
370630020172,2017,2
370630020172,2018,21
370630020172,2019,1
370630020172,2020,1
370630020172,2021,0
370630020172,2022,0
370630020172,2023,3
370630020172,2024,1
370630020173,2009,6
370630020173,2010,11
370630020173,2011,6
370630020173,2012,5
370630020173,2013,7
370630020173,2014,4
370630020173,2015,5
370630020173,2016,5
370630020173,2017,2
370630020173,2018,4
370630020173,2019,3
370630020173,2020,6
370630020173,2021,2
370630020173,2022,0
370630020173,2023,3
370630020173,2024,2
370630020181,2009,1
370630020181,2010,2
370630020181,2011,0
370630020181,2012,0
370630020181,2013,1
370630020181,2014,0
370630020181,2015,1
370630020181,2016,0
370630020181,2017,0
370630020181,2018,0
370630020181,2019,0
370630020181,2020,0
370630020181,2021,0
370630020181,2022,0
370630020181,2023,1
370630020181,2024,0
370630020182,2009,1
370630020182,2010,14
370630020182,2011,4
370630020182,2012,5
370630020182,2013,5
370630020182,2014,5
370630020182,2015,8
370630020182,2016,7
370630020182,2017,4
370630020182,2018,6
370630020182,2019,8
370630020182,2020,2
370630020182,2021,1
370630020182,2022,2
370630020182,2023,3
370630020182,2024,1
370630020183,2009,5
370630020183,2010,4
370630020183,2011,10
370630020183,2012,10
370630020183,2013,9
370630020183,2014,7
370630020183,2015,6
370630020183,2016,3
370630020183,2017,1
370630020183,2018,0
370630020183,2019,3
370630020183,2020,4
370630020183,2021,2
370630020183,2022,0
370630020183,2023,3
370630020183,2024,0
370630020191,2009,4
370630020191,2010,8
370630020191,2011,11
370630020191,2012,10
370630020191,2013,13
370630020191,2014,16
370630020191,2015,23
370630020191,2016,19
370630020191,2017,4
370630020191,2018,6
370630020191,2019,7
370630020191,2020,4
370630020191,2021,8
370630020191,2022,12
370630020191,2023,2
370630020191,2024,3
370630020192,2009,0
370630020192,2010,0
370630020192,2011,1
370630020192,2012,0
370630020192,2013,0
370630020192,2014,1
370630020192,2015,1
370630020192,2016,0
370630020192,2017,0
370630020192,2018,0
370630020192,2019,0
370630020192,2020,0
370630020192,2021,0
370630020192,2022,0
370630020192,2023,0
370630020192,2024,0
370630020193,2009,0
370630020193,2010,3
370630020193,2011,0
370630020193,2012,2
370630020193,2013,0
370630020193,2014,0
370630020193,2015,0
370630020193,2016,1
370630020193,2017,0
370630020193,2018,1
370630020193,2019,1
370630020193,2020,0
370630020193,2021,0
370630020193,2022,0
370630020193,2023,0
370630020193,2024,2
370630020201,2009,0
370630020201,2010,0
370630020201,2011,1
370630020201,2012,3
370630020201,2013,1
370630020201,2014,2
370630020201,2015,1
370630020201,2016,1
370630020201,2017,2
370630020201,2018,1
370630020201,2019,2
370630020201,2020,1
370630020201,2021,3
370630020201,2022,0
370630020201,2023,0
370630020201,2024,0
370630020202,2009,1
370630020202,2010,4
370630020202,2011,1
370630020202,2012,0
370630020202,2013,0
370630020202,2014,1
370630020202,2015,0
370630020202,2016,1
370630020202,2017,1
370630020202,2018,0
370630020202,2019,0
370630020202,2020,0
370630020202,2021,0
370630020202,2022,0
370630020202,2023,1
370630020202,2024,0
370630020211,2009,14
370630020211,2010,31
370630020211,2011,44
370630020211,2012,66
370630020211,2013,29
370630020211,2014,15
370630020211,2015,40
370630020211,2016,19
370630020211,2017,29
370630020211,2018,39
370630020211,2019,21
370630020211,2020,19
370630020211,2021,15
370630020211,2022,19
370630020211,2023,19
370630020211,2024,16
370630020212,2009,0
370630020212,2010,1
370630020212,2011,0
370630020212,2012,1
370630020212,2013,2
370630020212,2014,0
370630020212,2015,1
370630020212,2016,0
370630020212,2017,1
370630020212,2018,1
370630020212,2019,0
370630020212,2020,0
370630020212,2021,1
370630020212,2022,0
370630020212,2023,0
370630020212,2024,1
370630020221,2009,1
370630020221,2010,1
370630020221,2011,0
370630020221,2012,1
370630020221,2013,0
370630020221,2014,2
370630020221,2015,1
370630020221,2016,4
370630020221,2017,6
370630020221,2018,13
370630020221,2019,1
370630020221,2020,1
370630020221,2021,1
370630020221,2022,2
370630020221,2023,1
370630020221,2024,1
370630020222,2009,0
370630020222,2010,0
370630020222,2011,0
370630020222,2012,0
370630020222,2013,0
370630020222,2014,1
370630020222,2015,0
370630020222,2016,0
370630020222,2017,0
370630020222,2018,0
370630020222,2019,0
370630020222,2020,0
370630020222,2021,0
370630020222,2022,0
370630020222,2023,0
370630020222,2024,0
370630020231,2009,0
370630020231,2010,0
370630020231,2011,0
370630020231,2012,1
370630020231,2013,0
370630020231,2014,0
370630020231,2015,0
370630020231,2016,0
370630020231,2017,0
370630020231,2018,0
370630020231,2019,0
370630020231,2020,0
370630020231,2021,0
370630020231,2022,0
370630020231,2023,0
370630020231,2024,0
370630020232,2009,3
370630020232,2010,6
370630020232,2011,7
370630020232,2012,7
370630020232,2013,3
370630020232,2014,5
370630020232,2015,3
370630020232,2016,3
370630020232,2017,3
370630020232,2018,7
370630020232,2019,2
370630020232,2020,6
370630020232,2021,2
370630020232,2022,3
370630020232,2023,2
370630020232,2024,2
370630020241,2009,0
370630020241,2010,0
370630020241,2011,1
370630020241,2012,1
370630020241,2013,0
370630020241,2014,0
370630020241,2015,0
370630020241,2016,0
370630020241,2017,0
370630020241,2018,0
370630020241,2019,0
370630020241,2020,2
370630020241,2021,0
370630020241,2022,0
370630020241,2023,0
370630020241,2024,0
370630020242,2009,0
370630020242,2010,0
370630020242,2011,0
370630020242,2012,0
370630020242,2013,0
370630020242,2014,0
370630020242,2015,0
370630020242,2016,0
370630020242,2017,0
370630020242,2018,0
370630020242,2019,0
370630020242,2020,0
370630020242,2021,0
370630020242,2022,0
370630020242,2023,0
370630020242,2024,0
370630020243,2009,0
370630020243,2010,0
370630020243,2011,0
370630020243,2012,0
370630020243,2013,0
370630020243,2014,0
370630020243,2015,0
370630020243,2016,0
370630020243,2017,0
370630020243,2018,0
370630020243,2019,0
370630020243,2020,0
370630020243,2021,0
370630020243,2022,0
370630020243,2023,0
370630020243,2024,0
370630020251,2009,0
370630020251,2010,1
370630020251,2011,0
370630020251,2012,1
370630020251,2013,0
370630020251,2014,0
370630020251,2015,0
370630020251,2016,0
370630020251,2017,0
370630020251,2018,1
370630020251,2019,0
370630020251,2020,0
370630020251,2021,0
370630020251,2022,0
370630020251,2023,0
370630020251,2024,0
370630020252,2009,1
370630020252,2010,0
370630020252,2011,0
370630020252,2012,0
370630020252,2013,0
370630020252,2014,0
370630020252,2015,1
370630020252,2016,0
370630020252,2017,1
370630020252,2018,2
370630020252,2019,0
370630020252,2020,2
370630020252,2021,0
370630020252,2022,0
370630020252,2023,0
370630020252,2024,1
370630020253,2009,1
370630020253,2010,0
370630020253,2011,0
370630020253,2012,0
370630020253,2013,0
370630020253,2014,0
370630020253,2015,0
370630020253,2016,0
370630020253,2017,0
370630020253,2018,0
370630020253,2019,0
370630020253,2020,0
370630020253,2021,0
370630020253,2022,0
370630020253,2023,0
370630020253,2024,0
370630020261,2009,1
370630020261,2010,1
370630020261,2011,2
370630020261,2012,0
370630020261,2013,0
370630020261,2014,1
370630020261,2015,0
370630020261,2016,0
370630020261,2017,1
370630020261,2018,0
370630020261,2019,0
370630020261,2020,0
370630020261,2021,0
370630020261,2022,0
370630020261,2023,0
370630020261,2024,0
370630020262,2009,1
370630020262,2010,1
370630020262,2011,1
370630020262,2012,1
370630020262,2013,0
370630020262,2014,1
370630020262,2015,1
370630020262,2016,4
370630020262,2017,1
370630020262,2018,0
370630020262,2019,4
370630020262,2020,0
370630020262,2021,1
370630020262,2022,0
370630020262,2023,1
370630020262,2024,1
370630020271,2009,6
370630020271,2010,7
370630020271,2011,6
370630020271,2012,7
370630020271,2013,8
370630020271,2014,6
370630020271,2015,5
370630020271,2016,15
370630020271,2017,4
370630020271,2018,8
370630020271,2019,10
370630020271,2020,8
370630020271,2021,3
370630020271,2022,2
370630020271,2023,5
370630020271,2024,6
370630020272,2009,19
370630020272,2010,30
370630020272,2011,32
370630020272,2012,25
370630020272,2013,35
370630020272,2014,24
370630020272,2015,35
370630020272,2016,24
370630020272,2017,28
370630020272,2018,34
370630020272,2019,22
370630020272,2020,20
370630020272,2021,22
370630020272,2022,14
370630020272,2023,18
370630020272,2024,17
370630020273,2009,0
370630020273,2010,0
370630020273,2011,0
370630020273,2012,0
370630020273,2013,0
370630020273,2014,0
370630020273,2015,0
370630020273,2016,1
370630020273,2017,1
370630020273,2018,1
370630020273,2019,0
370630020273,2020,1
370630020273,2021,0
370630020273,2022,0
370630020273,2023,0
370630020273,2024,0
370630020281,2009,6
370630020281,2010,12
370630020281,2011,12
370630020281,2012,7
370630020281,2013,11
370630020281,2014,16
370630020281,2015,22
370630020281,2016,14
370630020281,2017,29
370630020281,2018,23
370630020281,2019,18
370630020281,2020,19
370630020281,2021,31
370630020281,2022,20
370630020281,2023,18
370630020281,2024,17
370630020282,2009,0
370630020282,2010,1
370630020282,2011,0
370630020282,2012,0
370630020282,2013,1
370630020282,2014,0
370630020282,2015,1
370630020282,2016,0
370630020282,2017,0
370630020282,2018,2
370630020282,2019,0
370630020282,2020,0
370630020282,2021,1
370630020282,2022,2
370630020282,2023,0
370630020282,2024,1
370630020283,2009,36
370630020283,2010,57
370630020283,2011,62
370630020283,2012,29
370630020283,2013,44
370630020283,2014,51
370630020283,2015,77
370630020283,2016,76
370630020283,2017,46
370630020283,2018,65
370630020283,2019,51
370630020283,2020,52
370630020283,2021,37
370630020283,2022,45
370630020283,2023,30
370630020283,2024,32
370630021001,2009,25
370630021001,2010,10
370630021001,2011,15
370630021001,2012,14
370630021001,2013,11
370630021001,2014,6
370630021001,2015,12
370630021001,2016,3
370630021001,2017,3
370630021001,2018,4
370630021001,2019,7
370630021001,2020,6
370630021001,2021,10
370630021001,2022,15
370630021001,2023,7
370630021001,2024,10
370630021002,2009,0
370630021002,2010,0
370630021002,2011,1
370630021002,2012,0
370630021002,2013,0
370630021002,2014,0
370630021002,2015,0
370630021002,2016,0
370630021002,2017,1
370630021002,2018,0
370630021002,2019,0
370630021002,2020,0
370630021002,2021,0
370630021002,2022,0
370630021002,2023,0
370630021002,2024,0
370630021003,2009,0
370630021003,2010,0
370630021003,2011,0
370630021003,2012,0
370630021003,2013,0
370630021003,2014,0
370630021003,2015,0
370630021003,2016,1
370630021003,2017,0
370630021003,2018,0
370630021003,2019,0
370630021003,2020,1
370630021003,2021,0
370630021003,2022,0
370630021003,2023,0
370630021003,2024,1
370630022001,2009,30
370630022001,2010,34
370630022001,2011,36
370630022001,2012,33
370630022001,2013,41
370630022001,2014,53
370630022001,2015,46
370630022001,2016,41
370630022001,2017,44
370630022001,2018,40
370630022001,2019,49
370630022001,2020,39
370630022001,2021,30
370630022001,2022,40
370630022001,2023,27
370630022001,2024,22
370630023001,2009,9
370630023001,2010,14
370630023001,2011,3
370630023001,2012,6
370630023001,2013,7
370630023001,2014,15
370630023001,2015,10
370630023001,2016,6
370630023001,2017,6
370630023001,2018,6
370630023001,2019,8
370630023001,2020,6
370630023001,2021,1
370630023001,2022,8
370630023001,2023,2
370630023001,2024,8
370630023002,2009,1
370630023002,2010,1
370630023002,2011,2
370630023002,2012,1
370630023002,2013,1
370630023002,2014,1
370630023002,2015,3
370630023002,2016,1
370630023002,2017,0
370630023002,2018,1
370630023002,2019,0
370630023002,2020,1
370630023002,2021,0
370630023002,2022,0
370630023002,2023,1
370630023002,2024,0
370639801001,2009,19
370639801001,2010,32
370639801001,2011,44
370639801001,2012,63
370639801001,2013,76
370639801001,2014,83
370639801001,2015,50
370639801001,2016,53
370639801001,2017,36
370639801001,2018,69
370639801001,2019,65
370639801001,2020,46
370639801001,2021,49
370639801001,2022,47
370639801001,2023,46
370639801001,2024,47
